86.5874252319 36.5212783813 70.2254257202 1
71.0868835449 21.9149436951 60.5536651611 1
34.9908218384 40.1424217224 77.0965118408 0
56.8698272705 69.3261947632 15.2366132736 2
28.2738628387 74.2579269409 66.5930099487 0
86.0965728760 26.2848815918 6.5538377762 1
62.0799598694 51.2144508362 46.1306686401 3
47.8213195801 50.1611289978 60.4693107605 0
79.9228210449 98.7512588501 4.2051877975 3
60.0145149231 45.0336647034 15.1626882553 2
97.7458038330 31.6210899353 51.6839675903 1
67.9712295532 2.7079722881 73.5989074707 1
28.5248908997 37.6987915039 13.7413349152 2
5.6214003563 94.5686187744 83.0675277710 0
20.8580150604 22.8424835205 57.3254585266 0
87.4510192871 8.9390563965 83.6103363037 1
94.0048599243 71.0190200806 34.8247871399 3
40.1355285645 18.8403358459 84.9859161377 0
0.6048361063 98.7631530762 83.7371749878 0
4.8100242615 58.7776718140 28.7708377838 2
19.9727134705 56.5234718323 60.3919258118 0
71.6566772461 24.4947013855 63.0998954773 1
45.2555923462 53.0195884705 0.7986897826 2
58.9969291687 58.6409912109 95.3673095703 0
42.0644607544 79.4990081787 18.2097930908 2
99.3899154663 66.9500274658 27.1488494873 3
83.0002593994 60.9548873901 98.1678619385 3
17.8250484467 1.0904124975 17.0081996918 2
2.8109679222 1.6952487230 15.7713499069 2
86.5481414795 6.5052723885 74.5490188599 1
15.3189811707 26.4779872894 31.0724945068 2
75.7109069824 98.1346664429 55.5671920776 3
38.8108062744 43.3902587891 8.5867862701 2
39.6094932556 2.3871865273 67.2277755737 1
34.9768028259 44.4516487122 46.7267799377 2
53.1865959167 43.8415679932 13.6768083572 2
80.3354415894 26.8418254852 74.6316909790 1
78.5033035278 44.6668777466 75.7221069336 1
95.5115051270 47.4778442383 77.4173583984 1
11.2828540802 34.0259895325 83.9226226807 0
85.8318710327 49.3449668884 10.4006137848 2
16.9043693542 25.0558738708 8.5352792740 2
72.4715652466 63.8666763306 51.9255409241 3
81.0583496094 3.4761695862 54.3127250671 1
48.2861289978 38.4529724121 98.7643737793 0
95.0129089355 91.6395645142 42.6059379578 3
8.6897172928 71.9750137329 69.4477691650 0
83.3214111328 50.4783172607 14.1146402359 2
59.0435142517 45.9898185730 61.5924835205 1
36.4608726501 57.2726745605 95.6184768677 0
20.3834991455 43.1045494080 44.9634399414 0
30.7841129303 60.0089187622 70.0193099976 0
39.3193931580 32.4804840088 33.8859901428 2
91.2449264526 13.5388345718 37.3621597290 1
45.5576553345 61.8249588013 75.8151321411 0
44.3220252991 56.8378677368 67.4546966553 0
86.9279632568 65.5275878906 39.4297103882 3
56.3757286072 48.8489952087 89.9080276489 0
70.4903717041 7.8925142288 35.8978462219 1
32.0828552246 44.3533859253 93.1705245972 0
27.7013301849 64.7368850708 36.2750701904 2
72.6647644043 95.5209960938 96.2839889526 3
42.6840820312 34.8403892517 28.7644748688 2
76.5700683594 26.0853195190 42.3033103943 1
13.9322280884 71.6429748535 4.1282682419 2
89.7473602295 15.9650030136 60.9661407471 1
57.2020606995 2.8929672241 26.4937229156 1
96.6317672729 59.2686958313 75.3427200317 3
86.5397949219 29.7590675354 83.2352371216 1
22.4376373291 61.8419227600 27.5886211395 2
15.6081590652 89.5432510376 92.3255004883 0
51.8832321167 62.2080192566 87.8465042114 0
48.1672210693 4.8921012878 22.6868934631 2
76.9316940308 81.4621658325 48.7722167969 3
19.2350025177 95.3943939209 20.4151897430 2
23.3632717133 85.1417617798 36.3801918030 2
84.3294067383 42.3438148499 39.2731590271 1
10.8231315613 38.9755821228 98.5418548584 0
86.1658477783 25.5153751373 28.3009262085 1
69.4010848999 47.9530143738 90.1428451538 0
96.9897003174 63.5611724854 79.6860961914 3
89.3152084351 15.4443998337 41.8941230774 1
77.1617126465 63.6116218567 46.7862243652 3
99.8486099243 40.5433158875 28.2483940125 1
48.6208229065 59.7783203125 23.6427936554 2
69.0360107422 83.1415863037 8.7845516205 3
5.4162063599 67.4710006714 51.1283683777 0
44.6893653870 78.2941284180 90.1039505005 3
43.2312202454 64.4599761963 15.6193227768 2
71.5321502686 33.8610649109 63.5723342896 1
61.6749954224 30.8507709503 27.1335029602 1
41.3610954285 20.1659793854 42.5779037476 1
83.2552185059 97.3276901245 6.1895256042 3
30.0414447784 97.1763000488 46.7328414917 3
58.2898368835 45.7971229553 6.5111594200 2
81.9326324463 14.8331375122 89.6527481079 1
90.7171859741 20.2493438721 57.1237449646 1
41.8455505371 64.9387130737 35.4178771973 2
31.9494991302 8.1699323654 99.8778610229 0
47.5688209534 79.7020797729 33.7389221191 3
11.1411571503 41.3770751953 64.5896911621 0
38.2746620178 82.7381744385 84.7556686401 0
80.8525695801 65.9933929443 82.0833663940 3
87.0420913696 96.0348358154 79.2596664429 3
33.7749328613 54.3246765137 25.0567913055 2
40.2860946655 36.2573089600 39.8899269104 2
29.9388408661 26.9744930267 60.1392669678 0
87.0625915527 68.8200378418 25.0779800415 3
22.4804649353 0.7695418596 33.2479133606 2
22.3583221436 48.3383636475 12.9499931335 2
56.0972442627 59.4795227051 54.3270721436 3
20.6869354248 97.7541885376 37.0652465820 2
5.4426097870 78.6067581177 3.0586409569 2
87.5259780884 65.6488418579 99.0934753418 3
66.7856445312 99.4237747192 53.4181594849 3
91.8424377441 39.7098731995 89.6754684448 1
31.7323627472 69.6487121582 16.6499576569 2
91.8716278076 56.7113037109 85.4700012207 3
16.9496135712 79.1917648315 86.2395477295 0
50.1975250244 1.5500901937 34.5779075623 1
63.1475219727 57.6473350525 94.0574264526 3
17.4745903015 78.3342742920 91.8116149902 0
54.5398368835 83.7768783569 70.4183654785 3
57.5984764099 71.3028564453 36.0672111511 3
56.6919555664 38.0885009766 35.4909896851 2
10.1101140976 29.9309368134 75.2008590698 0
99.7855758667 61.6632995605 44.8495750427 3
16.4355392456 53.5349311829 1.5608789921 2
1.9055422544 70.4845504761 80.7526473999 0
88.1450805664 20.6820735931 82.3027343750 1
22.7229938507 83.8295898438 39.9500732422 2
16.7804241180 1.3041834831 18.2843437195 2
8.5920381546 55.8440208435 2.0612254143 2
79.0104064941 13.4424953461 73.3640823364 1
15.0776147842 70.1344528198 11.4525842667 2
50.5686035156 80.2445678711 41.3835182190 3
25.7694664001 80.0301513672 3.0468196869 2
70.6190414429 96.4656906128 56.5817527771 3
72.1799163818 98.3712310791 27.0662994385 3
52.9325675964 86.5163116455 47.7483711243 3
35.2353019714 9.2393112183 31.5779647827 2
75.1853790283 26.0197334290 32.8821525574 1
93.4697189331 34.6117744446 88.7261657715 1
95.5309448242 13.6221771240 2.1686654091 1
68.8950271606 28.6997909546 72.3031158447 1
80.3476181030 79.2683944702 52.5476875305 3
21.7311344147 5.0378613472 32.5778350830 2
24.7779541016 75.6569061279 29.0435218811 2
81.3597106934 47.8368225098 27.4147548676 2
8.4260063171 0.7693900466 13.9310703278 2
56.1743812561 36.0046958923 23.1703815460 2
87.7523498535 11.1900720596 49.1901168823 1
20.6344947815 4.6597919464 83.8018875122 0
9.3606653214 0.1907382160 97.4240646362 0
11.5293302536 69.0857620239 26.1238574982 2
83.8324508667 49.4333801270 5.3922533989 2
36.3801345825 71.1645126343 10.4301147461 2
68.9579696655 95.9424667358 86.0870208740 3
98.0014953613 77.3021774292 33.9238395691 3
25.4162425995 85.7281799316 34.6932296753 2
39.3473129272 41.9025611877 70.6979217529 0
62.5176963806 29.6549053192 81.8879928589 1
11.7078113556 50.2894058228 86.5477828979 0
95.5097045898 59.6500625610 86.7385253906 3
92.9337692261 71.1793975830 55.8242912292 3
19.0576248169 55.0118446350 5.2576746941 2
24.4498767853 91.3919830322 76.4221878052 0
34.8799896240 60.3499488831 72.3646545410 0
20.9670085907 58.3514328003 49.6668319702 0
54.8908462524 83.7676773071 35.3950157166 3
89.5840759277 23.1149921417 77.2975769043 1
60.2820053101 85.6326904297 6.9524822235 3
42.1699981689 97.3404998779 57.2418861389 3
28.7177867889 92.8501968384 16.8919506073 2
15.4563131332 85.7839660645 88.0713500977 0
71.2806015015 4.8415884972 43.0831909180 1
76.5382843018 29.2914657593 34.4751701355 1
52.9604721069 64.1714553833 94.8251190186 0
25.3251304626 85.1384658813 53.1765518188 3
74.9919662476 40.0293159485 36.9442329407 1
10.3869819641 29.6133899689 60.0592269897 0
87.6845626831 89.8953933716 45.6919097900 3
94.6370391846 32.0653915405 43.0324096680 1
51.8789215088 60.7831764221 35.8826065063 2
68.7708740234 76.2394866943 21.6665725708 3
56.8422241211 47.5200996399 26.5081615448 2
99.9254150391 24.0583782196 55.7996292114 1
34.4005851746 77.0188522339 19.9710826874 2
29.2257003784 2.3439803123 5.1095490456 2
82.4022521973 77.3359451294 45.1388626099 3
19.3464851379 87.7229309082 74.7522506714 0
79.4057083130 75.4074859619 64.6476440430 3
25.0976200104 70.0445327759 96.7130355835 0
68.1300277710 21.9234523773 57.4962158203 1
4.0126380920 90.6943283081 33.7357063293 2
25.6792106628 47.5365524292 81.2558059692 0
52.1873703003 47.4619674683 5.3141808510 2
7.9869976044 81.8625488281 82.3330307007 0
27.9580802917 11.0882530212 84.6770095825 0
33.0676269531 93.4905090332 62.0129585266 3
78.2064895630 12.8369922638 49.7358818054 1
52.9587440491 92.2426986694 25.1433696747 2
17.6063938141 17.3403224945 95.1878967285 0
14.3194313049 85.4703521729 17.1113471985 2
71.8156433105 89.4829940796 7.8056755066 3
5.5513539314 15.1622009277 55.3422279358 0
86.8071594238 67.3495712280 2.8041925430 3
92.1213378906 75.3365707397 84.6667404175 3
74.4543685913 3.2946519852 95.7549972534 1
59.1313781738 36.3622817993 89.2455062866 1
21.1443367004 14.5687742233 2.0824959278 2
70.8802185059 67.5275192261 94.3251953125 3
96.0235900879 85.1339187622 11.6655197144 3
91.2114868164 99.4533462524 97.1358718872 3
8.3228302002 71.2689971924 86.6188659668 0
16.1285057068 76.8203506470 1.7810649872 2
71.4707336426 63.6275062561 69.1306381226 3
74.2749252319 55.7488441467 44.4672088623 3
58.9416694641 30.2032108307 47.7618598938 1
54.6966667175 89.3345870972 84.1241455078 3
43.9421730042 10.4789276123 98.6929168701 0
46.0246658325 81.3591461182 66.2204360962 3
40.3498649597 77.3827362061 51.3543548584 3
52.0153808594 68.5942153931 50.8077011108 3
49.1512565613 76.9170455933 22.0766963959 2
35.7701187134 93.0455551147 98.8970489502 0
37.5511856079 64.5162887573 62.5245513916 0
6.6818223000 38.7912139893 18.2733936310 2
51.1490287781 97.7328872681 48.4766082764 3
98.9108886719 52.4295501709 37.8111953735 3
83.0350341797 96.3717193604 48.2901229858 3
81.7279510498 42.3963890076 29.6492729187 1
47.9483947754 82.7462463379 7.0320062637 2
99.3027420044 34.7616348267 75.6262207031 1
50.1104469299 83.9128875732 52.5432777405 3
72.1871414185 19.6830101013 45.5888290405 1
71.0841903687 57.2341918945 10.1051177979 2
33.6087417603 63.9160156250 48.8963317871 2
51.8821372986 15.0650472641 46.6292190552 1
0.3587399125 13.9759387970 99.0587615967 0
38.1699371338 97.0109786987 95.4304885864 0
86.4600601196 78.7389297485 37.8268737793 3
16.1093330383 26.6873188019 20.5731258392 2
23.1413402557 25.9900627136 55.3347587585 0
98.7675628662 76.1005096436 39.2476463318 3
51.3108367920 48.2876586914 58.9306602478 0
96.8996658325 19.3718471527 16.1648521423 1
7.0047855377 52.9805908203 80.0808639526 0
55.9011154175 4.8627223969 95.1459121704 1
2.5303356647 5.2214622498 9.1218519211 2
1.5891035795 43.3913993835 6.1328248978 2
97.0195922852 29.8514595032 84.8717498779 1
34.8464660645 45.9607925415 11.5590686798 2
55.4195938110 69.1021347046 37.5491333008 3
10.7543516159 67.8696975708 13.6496458054 2
50.0020027161 19.1805362701 61.9373016357 1
8.9326572418 16.0802040100 81.3091506958 0
25.0975074768 23.0849895477 34.2897377014 2
5.1783742905 78.9861068726 39.1524620056 2
0.3242872059 81.5164413452 44.3739242554 0
9.4461393356 83.1055450439 87.7653274536 0
15.5789632797 80.1251373291 17.6167831421 2
0.4507134557 14.9716053009 63.5775756836 0
12.0097818375 70.3911972046 32.6797103882 2
49.5589141846 81.1455459595 0.5494090915 2
63.2085609436 31.1475486755 19.7299442291 2
25.1458606720 40.0802078247 35.8101501465 2
6.4550123215 65.1777114868 58.8951339722 0
40.7447509766 70.3560867310 37.8812446594 2
79.8972167969 70.6803741455 19.3976860046 3
24.2711334229 80.1265106201 2.5032322407 2
12.0364561081 95.7054824829 82.6283721924 0
29.6532402039 96.1561889648 97.5999755859 0
93.2308197021 8.1659736633 67.9911727905 1
25.9105262756 57.7248878479 49.1367263794 0
26.4599380493 20.9334468842 80.2842712402 0
46.1898841858 46.0793075562 20.3644809723 2
82.0000305176 52.5343246460 85.5421981812 3
40.8951683044 93.2790679932 55.8982849121 3
78.7764129639 73.1762847900 26.5786609650 3
98.1740951538 97.4474182129 6.7051758766 3
0.6773295999 9.4838733673 2.4106540680 2
83.3057022095 39.1371116638 98.5668487549 1
80.9056777954 32.3679313660 6.7328186035 1
48.8968505859 58.2784576416 64.4577102661 0
98.0335769653 84.7383956909 85.3911514282 3
78.3178482056 30.9282779694 31.4704589844 1
98.6823348999 12.9283065796 84.0047836304 1
84.2245254517 53.8234786987 77.2838516235 3
40.1228103638 32.5998840332 50.4601364136 1
66.7014694214 30.7739830017 47.9075546265 1
73.4066467285 31.4513111115 57.3914299011 1
75.8173065186 14.7570133209 96.5285415649 1
74.3841476440 95.6626892090 28.8964710236 3
81.1169662476 44.5595397949 87.1749267578 1
45.5746726990 42.5931167603 71.9133224487 0
30.9658260345 20.9109649658 2.8416028023 2
62.4362869263 19.5932960510 15.7699108124 1
46.4410705566 3.8178226948 69.5933837891 1
23.7249221802 43.9406318665 2.1932702065 2
74.1850585938 10.6421070099 32.9672546387 1
22.0926151276 84.0487518311 64.4185638428 0
79.4840469360 59.8660583496 79.1755828857 3
76.0125885010 34.2502059937 74.8382720947 1
4.9090600014 15.3671722412 19.3978080750 2
92.0839920044 60.9418449402 61.9909210205 3
63.9973144531 91.9076690674 82.9018859863 3
66.8389205933 54.3439559937 2.4951853752 2
82.6088333130 0.7850266695 6.3130083084 1
52.2022132874 24.5099506378 50.2536430359 1
54.3954849243 98.6950073242 60.8957481384 3
87.3627395630 20.7876262665 44.9445037842 1
51.7813034058 0.2716708481 4.8105607033 2
30.9568824768 76.2842559814 39.0607643127 2
5.7951483727 81.1933135986 54.4279403687 0
25.1929550171 73.2773056030 15.3697853088 2
87.1838836670 37.2746238708 7.2774553299 1
70.0857696533 4.1135430336 61.6214141846 1
72.5809478760 86.7223739624 62.4064369202 3
78.8939590454 38.9245872498 86.9163894653 1
29.1476039886 93.3200683594 85.6114044189 0
90.0433502197 80.6828079224 6.3990263939 3
34.9878540039 32.4641113281 6.6706972122 2
39.7984161377 63.4209938049 82.9549560547 0
78.8591842651 69.2161407471 64.1482696533 3
33.2871246338 94.4090957642 37.4255790710 2
48.6569061279 81.5929794312 74.7002029419 3
55.9343643188 51.6787452698 78.8137512207 0
17.5557765961 24.2597007751 65.5361175537 0
79.9622192383 3.1536617279 4.4607067108 1
66.8786010742 32.3012657166 97.7807769775 1
52.4900016785 22.3446197510 78.4635848999 1
58.8890304565 57.3324737549 10.9276981354 2
65.5597305298 97.1308975220 74.3486938477 3
48.5146827698 75.9900741577 43.5648307800 3
12.6629562378 9.2771987915 37.9739303589 2
50.0885353088 57.9341049194 19.5669078827 2
24.7887420654 13.8684673309 71.2456512451 0
3.6024889946 31.4242420197 95.5053482056 0
69.1386108398 11.3864583969 98.6590118408 1
73.5993118286 78.2650680542 30.9602794647 3
71.3800964355 30.7550697327 53.3048973083 1
49.8436813354 89.6440963745 10.6373739243 2
60.7713813782 55.2038269043 7.7682657242 2
35.1200714111 3.7185111046 83.7583389282 0
78.6849060059 16.3814659119 93.0355377197 1
16.6588344574 66.4700012207 50.9696426392 0
36.2257385254 91.2587432861 64.8381118774 3
7.4713935852 94.8612365723 96.2623519897 0
2.9767465591 63.9998435974 7.6488151550 2
1.6357613802 37.5991592407 85.9138793945 0
32.5960426331 8.9792528152 16.6689472198 2
85.9009399414 58.8229370117 6.3130459785 2
96.5383148193 19.5943107605 61.5168762207 1
4.3065805435 54.7143821716 65.2353820801 0
88.0649185181 33.3992843628 81.6168518066 1
81.1004562378 50.0581207275 48.0868530273 1
32.0701065063 86.2838592529 39.3455963135 2
96.9082183838 93.7552490234 34.2068328857 3
93.1705703735 96.7319946289 98.2066726685 3
0.8193887472 98.3677597046 35.8058319092 2
86.7332687378 30.9638023376 44.7850837708 1
3.4022140503 16.8647441864 3.6080174446 2
9.7152605057 13.4030580521 23.2023296356 2
71.2321319580 17.7096385956 77.9167098999 1
36.4675178528 5.7745599747 11.3159971237 2
18.0843715668 86.8750228882 61.3741149902 0
66.1712265015 18.9451255798 47.6579742432 1
5.5168237686 15.8533439636 41.4132270813 0
39.7236557007 9.0239171982 38.1452217102 1
37.9303283691 9.8433065414 36.5129852295 2
73.7361602783 96.5765686035 67.4767837524 3
18.5212459564 99.9787902832 84.3415298462 0
22.1292629242 9.6940479279 97.7445907593 0
45.3315925598 80.9261779785 15.4542264938 2
23.2483043671 17.3937015533 21.2287864685 2
34.5643005371 35.4780731201 8.1038074493 2
95.9384155273 1.6492977142 27.0489330292 1
43.5963897705 7.1661210060 42.9022750854 1
85.0096130371 46.8897743225 51.9261970520 1
23.1548404694 84.8201065063 61.7695045471 0
59.6678237915 58.5562629700 58.3460731506 3
27.1446132660 77.0775146484 58.3248596191 3
11.4861431122 99.2067718506 68.0189132690 0
9.2307310104 44.5383682251 48.9450912476 0
24.6849575043 67.7866744995 66.3387985229 0
45.9137420654 2.3509747982 1.8168685436 2
54.0175514221 98.2893981934 3.4661662579 2
81.0664825439 41.8857803345 10.6322879791 2
23.9687614441 26.8953971863 57.5220642090 0
75.8949584961 50.0502395630 42.3421707153 1
37.6644592285 9.7180652618 0.8984363675 2
96.0105361938 36.8626785278 77.9759445190 1
54.3353958130 48.3488235474 77.1827239990 0
22.3543071747 57.5795516968 21.7210922241 2
71.2994003296 82.2645111084 89.5077667236 3
37.6381950378 28.1782569885 91.8587417603 0
39.4550666809 82.1958160400 90.1481323242 0
42.9212341309 63.2622947693 32.0339126587 2
53.5535202026 87.2310562134 58.9293136597 3
11.0755834579 63.1260147095 8.9795522690 2
53.4177551270 0.7904745340 18.6976184845 2
54.3161926270 96.8010101318 55.5602951050 3
32.2921409607 51.1364059448 3.9091181755 2
9.4748620987 73.4907073975 61.4886703491 0
31.1959533691 44.7901115417 43.7531814575 2
20.7037200928 82.4283142090 71.9314422607 0
12.5624599457 21.8833770752 54.1272506714 0
2.7105915546 64.8046112061 17.3895454407 2
34.7445030212 18.3581295013 4.6206054688 2
93.6738204956 29.4337120056 67.7466201782 1
2.6533701420 82.8514709473 68.5371017456 0
21.3509883881 37.1676559448 65.3381042480 0
76.9112854004 69.4597930908 16.4745101929 3
80.8204040527 78.9346542358 89.9652175903 3
42.3090744019 10.1306133270 34.7553329468 1
86.0622558594 30.8343315125 17.1836452484 1
57.9936981201 43.3967933655 39.0670204163 2
12.1209506989 46.1073837280 3.8716309071 2
29.5104980469 80.8518905640 22.2297592163 2
34.1311035156 74.5257110596 51.6634712219 3
1.8777247667 77.1790771484 34.5149383545 2
70.4148254395 98.5300674438 71.6825942993 3
35.7529258728 75.4413452148 41.1423912048 2
52.2274322510 56.2617530823 20.0770492554 2
42.1926574707 98.5708312988 30.2076644897 2
76.9479904175 84.6330871582 61.0419998169 3
94.1316299438 42.6267852783 4.4387898445 2
33.1986541748 54.7477378845 50.5461769104 2
37.0702857971 84.2582321167 31.3980636597 2
59.3000488281 18.3893356323 5.9237723351 1
10.9635190964 20.2670612335 83.1028518677 0
45.4784584045 90.6818771362 81.6329193115 3
17.1610546112 26.4348068237 57.0742683411 0
58.3034439087 78.6622390747 13.3360204697 2
78.3805007935 20.8548946381 11.9068479538 1
8.5881624222 97.8028869629 96.5399322510 0
69.6301574707 91.9345169067 39.1667175293 3
74.0689544678 25.1331710815 93.9144515991 1
24.6151237488 62.2034530640 78.1726913452 0
56.0131912231 21.5035037994 96.5620193481 1
61.9369621277 32.4670219421 16.8290843964 2
45.0398101807 77.9454803467 7.5109653473 2
26.6727275848 95.1065368652 33.9457702637 2
83.7469940186 53.4099884033 12.6080121994 2
97.0830154419 31.7904834747 33.4629096985 1
8.9898624420 40.3786468506 31.2657928467 2
5.5297961235 10.0088033676 23.2003078461 2
44.6965141296 84.0777511597 48.3334770203 3
38.6109695435 8.6928758621 10.5369358063 2
16.7836570740 64.7060623169 32.0404396057 2
13.3456792831 26.6430263519 64.5074615479 0
30.1747646332 71.6828308105 42.4529418945 2
37.6857299805 98.3555603027 37.5594787598 2
71.6315002441 82.1025543213 90.9694671631 3
84.2395095825 79.1855697632 22.7599487305 3
17.7024192810 88.1754302979 63.1385917664 0
48.9682121277 93.7052307129 73.1473999023 3
72.1685180664 38.4017486572 57.2251510620 1
20.5019989014 77.0127182007 65.9180297852 0
31.0389347076 93.7963714600 30.6240921021 2
63.0793762207 7.1420521736 57.2671165466 1
27.5868358612 37.3168182373 28.9499511719 2
70.0397796631 75.0025482178 27.3055171967 3
7.5992598534 46.6340446472 9.4080743790 2
98.5687255859 30.8735580444 88.5936431885 1
21.3286743164 48.5759811401 76.7690811157 0
84.4672698975 97.5441894531 70.4743118286 3
57.6146659851 69.7127075195 8.8760557175 2
14.8398160934 90.2147064209 85.8887710571 0
80.7578430176 21.2536392212 79.6851425171 1
11.3819360733 84.3330154419 86.8271942139 0
68.6490554810 11.9198493958 24.1440105438 1
97.5990066528 81.9596252441 99.1465606689 3
24.9045238495 89.5588836670 45.7805976868 3
34.3125991821 88.1276092529 76.6541595459 0
22.9062442780 9.4562892914 25.2301368713 2
99.6753234863 93.9235534668 22.7743282318 3
70.1496353149 51.5382232666 92.4870376587 3
79.0256881714 66.3780364990 82.7017440796 3
64.9144592285 47.1358833313 3.9553833008 2
44.5996017456 58.5178184509 88.2883987427 0
31.4267997742 27.1668739319 0.2082465291 2
55.5708122253 24.7658824921 82.1678771973 1
54.7173614502 49.6704063416 71.7267608643 0
0.4979645014 83.9830017090 59.8543815613 0
77.1521224976 6.8892493248 69.3106689453 1
2.3822610378 6.5645737648 63.2342262268 0
25.1565876007 76.7142028809 14.7724514008 2
17.6436252594 55.7398986816 81.1504898071 0
0.3453682661 20.6543579102 28.2863731384 2
4.3007516861 65.2539596558 86.8041915894 0
92.5891494751 96.6807632446 13.9710693359 3
92.7973937988 52.2515640259 38.7369499207 3
74.9652709961 6.9689316750 88.4073562622 1
46.6920356750 7.4668965340 72.3903656006 1
6.5464153290 84.6190185547 79.2796173096 0
75.8570861816 87.0012817383 85.8441925049 3
39.0913124084 12.1578693390 62.5583953857 1
53.8637619019 29.8014945984 18.2982940674 2
35.0142555237 30.1468639374 38.9526519775 2
63.3006286621 34.4476127625 4.2066140175 2
50.1048202515 27.0367622375 0.8873734474 2
64.0758895874 19.8341579437 53.1389427185 1
2.8128449917 94.7994308472 60.1078758240 0
91.2202072144 41.4914627075 67.5747680664 1
63.6105651855 48.0378761292 52.1937904358 1
42.8901786804 23.8949642181 39.1950683594 1
28.7343654633 62.9862709045 51.3529434204 0
91.2927627563 16.8500385284 81.1544342041 1
9.5910558701 51.8642883301 11.3012981415 2
48.5437049866 15.1649179459 45.7489128113 1
52.7503204346 65.2697372437 72.7856750488 0
53.6376953125 29.3456306458 92.6198348999 1
6.7766370773 32.1584777832 87.4192581177 0
66.8845138550 23.3786811829 28.9107265472 1
34.4592819214 86.9892501831 76.9486083984 0
86.6530685425 29.8794269562 0.8435686827 1
25.8481407166 58.6137962341 63.8298454285 0
77.2010803223 49.9065551758 80.6798782349 3
58.3555145264 59.4976119995 32.5441703796 2
69.6568145752 8.0413188934 47.7090911865 1
15.4057283401 60.7916412354 12.9788293839 2
88.1913986206 14.4293365479 42.3244628906 1
80.8112411499 21.2059745789 74.4829406738 1
68.2304992676 88.0904846191 97.8616180420 3
97.1412277222 22.5497627258 84.8508682251 1
74.0898284912 9.2028331757 14.7302951813 1
74.9333953857 35.0509719849 73.3440856934 1
38.7632446289 12.2520542145 23.2506446838 2
19.4431247711 70.6075744629 82.7482528687 0
51.9872970581 40.2643852234 90.7895736694 0
99.6963882446 55.6701126099 51.5812149048 3
12.6752138138 43.8615188599 66.0105514526 0
54.9996719360 24.6727542877 87.2165298462 1
29.4826145172 92.9032592773 75.3070068359 0
27.3442363739 90.0444793701 97.8567733765 0
12.1951036453 64.1343078613 7.0596036911 2
26.9253997803 39.0677108765 42.1105766296 2
0.2694875598 77.8309555054 54.3626327515 0
23.5201320648 97.2740783691 24.9702014923 2
6.2683863640 49.2613754272 65.2345809937 0
97.0579605103 48.9577636719 20.9046993256 2
48.6391754150 61.6329803467 64.7662200928 0
14.6497268677 16.6326522827 89.4389724731 0
1.8662501574 46.1152687073 82.3422241211 0
77.1732559204 73.4595031738 72.3867034912 3
75.0300292969 85.6546020508 36.5210151672 3
82.0896301270 12.5800056458 75.5887298584 1
24.2002105713 12.8494930267 53.4196777344 0
78.5628433228 36.3696250916 50.6937637329 1
3.5330436230 42.6380119324 99.9551391602 0
68.7676315308 39.6959724426 48.9128990173 1
89.6723251343 88.3351440430 10.5458755493 3
54.4385452271 2.9848732948 27.1785259247 1
43.8775138855 4.8511233330 73.2937927246 0
26.2197380066 82.0243835449 46.7532958984 3
98.6064376831 57.0544052124 32.4079055786 3
35.1274566650 39.1440429688 44.9879112244 2
10.7161817551 63.3442535400 57.8374023438 0
64.1358642578 41.9070930481 94.2070312500 0
14.8296241760 45.4401359558 36.8450431824 2
14.7847623825 14.2077665329 76.5410156250 0
63.6976585388 3.8800959587 64.8761596680 1
74.2435302734 58.3186378479 67.8610305786 3
1.4220631123 2.1961517334 72.7121582031 0
74.7158584595 28.4158878326 54.7365379333 1
21.4691543579 27.0223293304 11.7909479141 2
53.8770599365 62.1497879028 50.9349899292 3
98.8649749756 72.8659667969 14.2792406082 3
56.7023773193 37.0018310547 56.1863365173 1
50.9094047546 51.8314552307 1.6264710426 2
87.7544479370 66.6162109375 15.8342380524 3
64.2954635620 30.3138771057 19.7143344879 2
29.1716251373 4.5574131012 78.0329742432 0
97.0326614380 5.9794759750 80.2291259766 1
69.7448196411 80.6953277588 8.6450128555 3
24.4813575745 2.1644885540 35.6673431396 2
36.2723045349 56.0415496826 97.8171310425 0
87.2072906494 54.9065170288 70.6830902100 3
1.4865357876 11.6088962555 7.6849231720 2
57.6728706360 62.5183029175 59.5163764954 3
59.2993431091 50.2727508545 26.1325931549 2
75.1335830688 14.5682172775 56.4464683533 1
94.8479080200 43.7398452759 61.0038833618 1
72.8808898926 40.7725028992 66.9833602905 1
53.1100082397 10.5173206329 47.6786918640 1
61.7550239563 34.9986801147 49.8431816101 1
97.4223709106 71.2709808350 5.8847298622 3
95.2394866943 58.4782791138 60.7912483215 3
65.9225845337 59.9648132324 72.4001464844 3
73.6075134277 17.6376857758 34.9184494019 1
33.1238822937 76.9370269775 85.1912002563 0
59.2564773560 52.0706062317 99.7594146729 0
15.7029476166 46.9185180664 43.4992599487 0
76.7068328857 19.7994041443 84.2717666626 1
43.6901893616 72.9094161987 94.7890853882 0
91.3688812256 34.6644401550 29.7877635956 1
41.2120628357 32.0868034363 1.0587468147 2
47.0967941284 27.3262977600 59.5370216370 1
7.8880429268 93.2488784790 19.5018405914 2
80.2881927490 66.8563919067 37.1395263672 3
15.2066392899 99.9802780151 14.0765504837 2
0.3978427649 59.2367515564 66.1471557617 0
0.1572622508 74.9396972656 13.0656738281 2
43.6565246582 51.6465301514 32.8650779724 2
27.9282875061 95.3367233276 5.7744922638 2
22.7173709869 86.7056045532 40.4389305115 2
